artist,track_name,region,date,streams
Ed Sheeran,Happier,global,2017-12-29,601002
Ed Sheeran,Happier,global,2017-12-30,580974
Ed Sheeran,Happier,global,2018-01-01,463454
Ed Sheeran,Happier,global,2018-01-02,597582
Ed Sheeran,Happier,global,2018-01-03,612178
Ed Sheeran,Happier,global,2018-01-04,603332
Ed Sheeran,Happier,global,2018-01-05,600027
Ed Sheeran,Happier,global,2018-01-06,573284
Ed Sheeran,Happier,global,2018-01-07,560763
Ed Sheeran,Happier,global,2018-01-08,601936
Ed Sheeran,Happier,global,2018-01-09,609910
Alok,Hear Me Now,global,2017-01-01,873494
Alok,Hear Me Now,global,2017-01-02,1060502
Alok,Hear Me Now,global,2017-01-03,1188910
Alok,Hear Me Now,global,2017-01-04,1290648
Alok,Hear Me Now,global,2017-01-05,1330783
Alok,Hear Me Now,global,2017-01-06,1312991
Alok,Hear Me Now,global,2017-01-07,1325681
Alok,Hear Me Now,global,2017-01-08,1189979
Alok,Hear Me Now,global,2017-01-09,1321868
Alok,Hear Me Now,global,2017-01-10,1354908
Alok,Hear Me Now,global,2017-01-11,1398514
Alok,Hear Me Now,global,2017-01-12,1422324
Alok,Hear Me Now,global,2017-01-13,1493064
Alok,Hear Me Now,global,2017-01-14,1575091
Alok,Hear Me Now,global,2017-01-15,1394326
Alok,Hear Me Now,global,2017-01-16,1516522
Alok,Hear Me Now,global,2017-01-17,1556417
Alok,Hear Me Now,global,2017-01-18,1583735
Alok,Hear Me Now,global,2017-01-19,1591663
Alok,Hear Me Now,global,2017-01-20,1647617
Alok,Hear Me Now,global,2017-01-21,1649359
Alok,Hear Me Now,global,2017-01-22,1421722
Alok,Hear Me Now,global,2017-01-23,1530359
Alok,Hear Me Now,global,2017-01-24,1583208
Alok,Hear Me Now,global,2017-01-25,1598008
Alok,Hear Me Now,global,2017-01-26,1618346
Alok,Hear Me Now,global,2017-01-27,1677569
Alok,Hear Me Now,global,2017-01-28,1644187
Alok,Hear Me Now,global,2017-01-29,1387509
Alok,Hear Me Now,global,2017-01-30,1512304
Alok,Hear Me Now,global,2017-01-31,1564912
Alok,Hear Me Now,global,2017-02-01,1595550
Alok,Hear Me Now,global,2017-02-02,1600196
Alok,Hear Me Now,global,2017-02-03,1658111
Alok,Hear Me Now,global,2017-02-04,1669137
Alok,Hear Me Now,global,2017-02-05,1426342
Alok,Hear Me Now,global,2017-02-06,1474207
Alok,Hear Me Now,global,2017-02-07,1545439
Alok,Hear Me Now,global,2017-02-08,1582854
Alok,Hear Me Now,global,2017-02-09,1579956
Alok,Hear Me Now,global,2017-02-10,1637994
Alok,Hear Me Now,global,2017-02-11,1652125
Alok,Hear Me Now,global,2017-02-12,1407366
Alok,Hear Me Now,global,2017-02-13,1486911
Alok,Hear Me Now,global,2017-02-14,1496996
Alok,Hear Me Now,global,2017-02-15,1537485
Alok,Hear Me Now,global,2017-02-16,1542734
Alok,Hear Me Now,global,2017-02-17,1598522
Alok,Hear Me Now,global,2017-02-18,1609627
Alok,Hear Me Now,global,2017-02-19,1380940
Alok,Hear Me Now,global,2017-02-20,1470122
Alok,Hear Me Now,global,2017-02-21,1505410
Alok,Hear Me Now,global,2017-02-22,1518582
Alok,Hear Me Now,global,2017-02-24,1386610
Alok,Hear Me Now,global,2017-02-25,1351162
Alok,Hear Me Now,global,2017-02-26,1105106
Alok,Hear Me Now,global,2017-02-27,1168135
Alok,Hear Me Now,global,2017-02-28,1174948
Alok,Hear Me Now,global,2017-03-01,1199899
Alok,Hear Me Now,global,2017-03-02,1206173
Alok,Hear Me Now,global,2017-03-03,1226950
Alok,Hear Me Now,global,2017-03-04,1127792
Alok,Hear Me Now,global,2017-03-05,911565
Alok,Hear Me Now,global,2017-03-07,958455
Alok,Hear Me Now,global,2017-03-08,929658
Alok,Hear Me Now,global,2017-03-09,966660
Alok,Hear Me Now,global,2017-03-10,1010829
Alok,Hear Me Now,global,2017-03-11,1055486
Alok,Hear Me Now,global,2017-03-12,884966
Alok,Hear Me Now,global,2017-03-13,914171
Alok,Hear Me Now,global,2017-03-14,910654
Alok,Hear Me Now,global,2017-03-15,917078
Alok,Hear Me Now,global,2017-03-16,934360
Alok,Hear Me Now,global,2017-03-17,943009
Alok,Hear Me Now,global,2017-03-18,950154
Alok,Hear Me Now,global,2017-03-19,768419
Alok,Hear Me Now,global,2017-03-20,818850
Alok,Hear Me Now,global,2017-03-21,846966
Alok,Hear Me Now,global,2017-03-22,861943
Alok,Hear Me Now,global,2017-03-23,865873
Alok,Hear Me Now,global,2017-03-24,916521
Alok,Hear Me Now,global,2017-03-25,944569
Alok,Hear Me Now,global,2017-03-26,768873
Alok,Hear Me Now,global,2017-03-27,820663
Alok,Hear Me Now,global,2017-03-28,833177
Alok,Hear Me Now,global,2017-03-29,848409
Alok,Hear Me Now,global,2017-03-30,852841
Alok,Hear Me Now,global,2017-03-31,908329
Alok,Hear Me Now,global,2017-04-01,931223
Alok,Hear Me Now,global,2017-04-02,770580
Alok,Hear Me Now,global,2017-04-03,832059
Alok,Hear Me Now,global,2017-04-04,838139
Alok,Hear Me Now,global,2017-04-05,851859
Alok,Hear Me Now,global,2017-04-06,842302
Alok,Hear Me Now,global,2017-04-07,867525
Alok,Hear Me Now,global,2017-04-08,881317
Alok,Hear Me Now,global,2017-04-09,740021
Alok,Hear Me Now,global,2017-04-10,789329
Alok,Hear Me Now,global,2017-04-11,791022
Alok,Hear Me Now,global,2017-04-12,826927
Alok,Hear Me Now,global,2017-04-13,865841
Alok,Hear Me Now,global,2017-04-14,811205
Alok,Hear Me Now,global,2017-04-15,829910
Alok,Hear Me Now,global,2017-04-16,727641
Alok,Hear Me Now,global,2017-04-17,786777
Alok,Hear Me Now,global,2017-04-18,803336
Alok,Hear Me Now,global,2017-04-19,811409
Alok,Hear Me Now,global,2017-04-20,832840
Alok,Hear Me Now,global,2017-04-21,903140
Alok,Hear Me Now,global,2017-04-22,941905
Alok,Hear Me Now,global,2017-04-23,783436
Alok,Hear Me Now,global,2017-04-24,821511
Alok,Hear Me Now,global,2017-04-25,830246
Alok,Hear Me Now,global,2017-04-26,845706
Alok,Hear Me Now,global,2017-04-27,835807
Alok,Hear Me Now,global,2017-04-28,882162
Alok,Hear Me Now,global,2017-04-29,878523
Alok,Hear Me Now,global,2017-04-30,736725
Alok,Hear Me Now,global,2017-05-01,741943
Alok,Hear Me Now,global,2017-05-02,740374
Alok,Hear Me Now,global,2017-05-03,737662
Alok,Hear Me Now,global,2017-05-04,741705
Alok,Hear Me Now,global,2017-05-05,797142
Alok,Hear Me Now,global,2017-05-06,818756
Alok,Hear Me Now,global,2017-05-07,646610
Alok,Hear Me Now,global,2017-05-08,682067
Alok,Hear Me Now,global,2017-05-09,695262
Alok,Hear Me Now,global,2017-05-10,701528
Alok,Hear Me Now,global,2017-05-11,703060
Alok,Hear Me Now,global,2017-05-12,738405
Alok,Hear Me Now,global,2017-05-13,738816
Alok,Hear Me Now,global,2017-05-14,594953
Alok,Hear Me Now,global,2017-05-15,656667
Alok,Hear Me Now,global,2017-05-16,668284
Alok,Hear Me Now,global,2017-05-17,666395
Alok,Hear Me Now,global,2017-05-18,649417
Alok,Hear Me Now,global,2017-05-19,684188
Alok,Hear Me Now,global,2017-05-20,695491
Alok,Hear Me Now,global,2017-05-21,570173
Alok,Hear Me Now,global,2017-05-22,642704
Alok,Hear Me Now,global,2017-05-23,629538
Alok,Hear Me Now,global,2017-05-24,654157
Alok,Hear Me Now,global,2017-05-25,662082
Alok,Hear Me Now,global,2017-05-26,710926
Alok,Hear Me Now,global,2017-05-27,704166
Alok,Hear Me Now,global,2017-05-28,584497
Alok,Hear Me Now,global,2017-05-29,604959
Alok,Hear Me Now,global,2017-06-01,629624
Alok,Hear Me Now,global,2017-06-03,641033
Alok,Hear Me Now,global,2017-06-04,537407
Alok,Hear Me Now,global,2017-06-05,585278
Alok,Hear Me Now,global,2017-06-06,587131
Alok,Hear Me Now,global,2017-06-07,613909
Alok,Hear Me Now,global,2017-06-08,617692
Alok,Hear Me Now,global,2017-06-09,657008
Alok,Hear Me Now,global,2017-06-10,667479
Alok,Hear Me Now,global,2017-06-11,549949
Alok,Hear Me Now,global,2017-06-12,556726
Alok,Hear Me Now,global,2017-06-13,560804
Alok,Hear Me Now,global,2017-06-14,584066
Alok,Hear Me Now,global,2017-06-15,603528
Alok,Hear Me Now,global,2017-06-16,609745
Alok,Hear Me Now,global,2017-06-17,610399
Alok,Hear Me Now,global,2017-06-18,503288
Alok,Hear Me Now,global,2017-06-19,561515
Alok,Hear Me Now,global,2017-06-20,571844
Alok,Hear Me Now,global,2017-06-21,577821
Alok,Hear Me Now,global,2017-06-22,578227
Alok,Hear Me Now,global,2017-06-23,601679
Alok,Hear Me Now,global,2017-06-24,590282
Alok,Hear Me Now,global,2017-06-25,483989
Alok,Hear Me Now,global,2017-06-26,528482
Alok,Hear Me Now,global,2017-06-27,537219
Alok,Hear Me Now,global,2017-06-28,540915
Alok,Hear Me Now,global,2017-06-29,546435
Alok,Hear Me Now,global,2017-06-30,581045
Alok,Hear Me Now,global,2017-07-01,581978
Alok,Hear Me Now,global,2017-07-02,472843
Alok,Hear Me Now,global,2017-07-03,518856
Alok,Hear Me Now,global,2017-07-04,534313
Alok,Hear Me Now,global,2017-07-05,543029
Alok,Hear Me Now,global,2017-07-06,555501
Alok,Hear Me Now,global,2017-07-07,580101
Alok,Hear Me Now,global,2017-07-08,577649
Alok,Hear Me Now,global,2017-07-09,468501
Alok,Hear Me Now,global,2017-07-10,515425
Alok,Hear Me Now,global,2017-07-11,526374
Alok,Hear Me Now,global,2017-07-12,531091
Alok,Hear Me Now,global,2017-07-13,532727
Alok,Hear Me Now,global,2017-07-14,565744
Alok,Hear Me Now,global,2017-07-15,574116
Alok,Hear Me Now,global,2017-07-16,468489
Alok,Hear Me Now,global,2017-07-17,499484
Alok,Hear Me Now,global,2017-07-18,504093
Alok,Hear Me Now,global,2017-07-19,511709
Alok,Hear Me Now,global,2017-07-20,521416
Alok,Hear Me Now,global,2017-07-21,544811
Alok,Hear Me Now,global,2017-07-22,542249
Alok,Hear Me Now,global,2017-07-23,446916
Alok,Hear Me Now,global,2017-07-24,496486
Alok,Hear Me Now,global,2017-07-25,511916
Alok,Hear Me Now,global,2017-07-26,510052
Alok,Hear Me Now,global,2017-07-27,511517
Alok,Hear Me Now,global,2017-07-28,549491
Alok,Hear Me Now,global,2017-07-29,548491
Alok,Hear Me Now,global,2017-07-30,446994
Alok,Hear Me Now,global,2017-07-31,479688
Alok,Hear Me Now,global,2017-08-01,489540
Alok,Hear Me Now,global,2017-08-02,485434
Alok,Hear Me Now,global,2017-08-03,481804
Alok,Hear Me Now,global,2017-08-04,527087
Alok,Hear Me Now,global,2017-08-05,544423
Alok,Hear Me Now,global,2017-08-06,447517
Alok,Hear Me Now,global,2017-08-07,483455
Alok,Hear Me Now,global,2017-08-08,488783
Alok,Hear Me Now,global,2017-08-09,498670
Alok,Hear Me Now,global,2017-08-10,496638
Alok,Hear Me Now,global,2017-08-11,507026
Alok,Hear Me Now,global,2017-08-12,484152
Alok,Hear Me Now,global,2017-08-13,401033
Alok,Hear Me Now,global,2017-08-18,459245
Alok,Hear Me Now,global,2017-08-19,458292
Alok,Hear Me Now,global,2017-08-26,471939
Twenty One Pilots,Heathens,global,2017-01-01,1255839
Twenty One Pilots,Heathens,global,2017-01-02,1403117
Twenty One Pilots,Heathens,global,2017-01-03,1478295
Twenty One Pilots,Heathens,global,2017-01-04,1487556
Twenty One Pilots,Heathens,global,2017-01-05,1491085
Twenty One Pilots,Heathens,global,2017-01-06,1483106
Twenty One Pilots,Heathens,global,2017-01-07,1437591
Twenty One Pilots,Heathens,global,2017-01-08,1311680
Twenty One Pilots,Heathens,global,2017-01-09,1358268
Twenty One Pilots,Heathens,global,2017-01-10,1376080
Twenty One Pilots,Heathens,global,2017-01-11,1402898
Twenty One Pilots,Heathens,global,2017-01-12,1410108
Twenty One Pilots,Heathens,global,2017-01-13,1453124
Twenty One Pilots,Heathens,global,2017-01-14,1428210
Twenty One Pilots,Heathens,global,2017-01-15,1259601
Twenty One Pilots,Heathens,global,2017-01-16,1293369
Twenty One Pilots,Heathens,global,2017-01-17,1303486
Twenty One Pilots,Heathens,global,2017-01-18,1327451
Twenty One Pilots,Heathens,global,2017-01-19,1321053
Twenty One Pilots,Heathens,global,2017-01-20,1351727
Twenty One Pilots,Heathens,global,2017-01-21,1353601
Twenty One Pilots,Heathens,global,2017-01-22,1205641
Twenty One Pilots,Heathens,global,2017-01-23,1222139
Twenty One Pilots,Heathens,global,2017-01-24,1248414
Twenty One Pilots,Heathens,global,2017-01-25,1271891
Twenty One Pilots,Heathens,global,2017-01-26,1266000
Twenty One Pilots,Heathens,global,2017-01-27,1310787
Twenty One Pilots,Heathens,global,2017-01-28,1262262
Twenty One Pilots,Heathens,global,2017-01-29,1098818
Twenty One Pilots,Heathens,global,2017-01-30,1118252
Twenty One Pilots,Heathens,global,2017-01-31,1141035
Twenty One Pilots,Heathens,global,2017-02-01,1159230
Twenty One Pilots,Heathens,global,2017-02-02,1155141
Twenty One Pilots,Heathens,global,2017-02-03,1184081
Twenty One Pilots,Heathens,global,2017-02-04,1167565
Twenty One Pilots,Heathens,global,2017-02-05,1038481
Twenty One Pilots,Heathens,global,2017-02-06,1005519
Twenty One Pilots,Heathens,global,2017-02-07,1043995
Twenty One Pilots,Heathens,global,2017-02-08,1001890
Twenty One Pilots,Heathens,global,2017-02-09,974062
Twenty One Pilots,Heathens,global,2017-02-10,1003183
Twenty One Pilots,Heathens,global,2017-02-11,997003
Twenty One Pilots,Heathens,global,2017-02-12,892470
Twenty One Pilots,Heathens,global,2017-02-13,947348
Twenty One Pilots,Heathens,global,2017-02-14,911481
Twenty One Pilots,Heathens,global,2017-02-15,908641
Twenty One Pilots,Heathens,global,2017-02-16,917977
Twenty One Pilots,Heathens,global,2017-02-17,951547
Twenty One Pilots,Heathens,global,2017-02-18,934943
Twenty One Pilots,Heathens,global,2017-02-19,835143
Twenty One Pilots,Heathens,global,2017-02-20,834621
Twenty One Pilots,Heathens,global,2017-02-21,826455
Twenty One Pilots,Heathens,global,2017-02-22,844655
Twenty One Pilots,Heathens,global,2017-02-24,891533
Twenty One Pilots,Heathens,global,2017-02-25,875870
Twenty One Pilots,Heathens,global,2017-02-26,776986
Twenty One Pilots,Heathens,global,2017-02-27,771047
Twenty One Pilots,Heathens,global,2017-02-28,781922
Twenty One Pilots,Heathens,global,2017-03-01,794733
Twenty One Pilots,Heathens,global,2017-03-02,795718
Twenty One Pilots,Heathens,global,2017-03-03,827099
Twenty One Pilots,Heathens,global,2017-03-04,828648
Twenty One Pilots,Heathens,global,2017-03-05,742208
Twenty One Pilots,Heathens,global,2017-03-07,759228
Twenty One Pilots,Heathens,global,2017-03-08,764437
Twenty One Pilots,Heathens,global,2017-03-09,769416
Twenty One Pilots,Heathens,global,2017-03-10,814622
Twenty One Pilots,Heathens,global,2017-03-11,820435
Twenty One Pilots,Heathens,global,2017-03-12,735163
Twenty One Pilots,Heathens,global,2017-03-13,715226
Twenty One Pilots,Heathens,global,2017-03-14,734461
Twenty One Pilots,Heathens,global,2017-03-15,742654
Twenty One Pilots,Heathens,global,2017-03-16,742521
Twenty One Pilots,Heathens,global,2017-03-17,783483
Twenty One Pilots,Heathens,global,2017-03-18,778332
Twenty One Pilots,Heathens,global,2017-03-19,698769
Twenty One Pilots,Heathens,global,2017-03-20,691218
Twenty One Pilots,Heathens,global,2017-03-21,703826
Twenty One Pilots,Heathens,global,2017-03-22,714053
Twenty One Pilots,Heathens,global,2017-03-23,713964
Twenty One Pilots,Heathens,global,2017-03-24,754755
Twenty One Pilots,Heathens,global,2017-03-25,757280
Twenty One Pilots,Heathens,global,2017-03-26,673361
Twenty One Pilots,Heathens,global,2017-03-27,671708
Twenty One Pilots,Heathens,global,2017-03-28,682815
Twenty One Pilots,Heathens,global,2017-03-29,698799
Twenty One Pilots,Heathens,global,2017-03-30,701830
Twenty One Pilots,Heathens,global,2017-03-31,745620
Twenty One Pilots,Heathens,global,2017-04-01,733278
Twenty One Pilots,Heathens,global,2017-04-02,661325
Twenty One Pilots,Heathens,global,2017-04-03,654644
Twenty One Pilots,Heathens,global,2017-04-04,662938
Twenty One Pilots,Heathens,global,2017-04-05,667632
Twenty One Pilots,Heathens,global,2017-04-06,669559
Twenty One Pilots,Heathens,global,2017-04-07,703126
Twenty One Pilots,Heathens,global,2017-04-08,699861
Twenty One Pilots,Heathens,global,2017-04-09,631359
Twenty One Pilots,Heathens,global,2017-04-10,649097
Twenty One Pilots,Heathens,global,2017-04-11,650898
Twenty One Pilots,Heathens,global,2017-04-12,658577
Twenty One Pilots,Heathens,global,2017-04-13,667621
Twenty One Pilots,Heathens,global,2017-04-14,659342
Twenty One Pilots,Heathens,global,2017-04-15,633267
Twenty One Pilots,Heathens,global,2017-04-16,586767
Twenty One Pilots,Heathens,global,2017-04-17,621283
Twenty One Pilots,Heathens,global,2017-04-18,620752
Twenty One Pilots,Heathens,global,2017-04-19,620907
Twenty One Pilots,Heathens,global,2017-04-20,625268
Twenty One Pilots,Heathens,global,2017-04-21,653692
Twenty One Pilots,Heathens,global,2017-04-22,639315
Twenty One Pilots,Heathens,global,2017-04-23,575680
Twenty One Pilots,Heathens,global,2017-04-24,582267
Twenty One Pilots,Heathens,global,2017-04-25,594023
Twenty One Pilots,Heathens,global,2017-04-26,606713
Twenty One Pilots,Heathens,global,2017-04-27,607756
Twenty One Pilots,Heathens,global,2017-04-28,639246
Twenty One Pilots,Heathens,global,2017-04-29,633603
Twenty One Pilots,Heathens,global,2017-04-30,575037
Twenty One Pilots,Heathens,global,2017-05-01,575116
Twenty One Pilots,Heathens,global,2017-05-02,578163
Twenty One Pilots,Heathens,global,2017-05-03,589334
Twenty One Pilots,Heathens,global,2017-05-04,594408
Twenty One Pilots,Heathens,global,2017-05-05,624592
Twenty One Pilots,Heathens,global,2017-05-06,616557
Twenty One Pilots,Heathens,global,2017-05-07,554015
Twenty One Pilots,Heathens,global,2017-05-08,559393
Twenty One Pilots,Heathens,global,2017-05-09,571225
Twenty One Pilots,Heathens,global,2017-05-10,574410
Twenty One Pilots,Heathens,global,2017-05-11,572933
Twenty One Pilots,Heathens,global,2017-05-12,600936
Twenty One Pilots,Heathens,global,2017-05-13,594980
Twenty One Pilots,Heathens,global,2017-05-14,525276
Twenty One Pilots,Heathens,global,2017-05-15,538539
Twenty One Pilots,Heathens,global,2017-05-16,549917
Twenty One Pilots,Heathens,global,2017-05-17,549941
Twenty One Pilots,Heathens,global,2017-05-18,550429
Twenty One Pilots,Heathens,global,2017-05-19,578441
Twenty One Pilots,Heathens,global,2017-05-20,575167
Twenty One Pilots,Heathens,global,2017-05-21,520476
Twenty One Pilots,Heathens,global,2017-05-22,533056
Twenty One Pilots,Heathens,global,2017-05-23,541832
Twenty One Pilots,Heathens,global,2017-05-24,558689
Twenty One Pilots,Heathens,global,2017-05-25,558516
Twenty One Pilots,Heathens,global,2017-05-26,573269
Twenty One Pilots,Heathens,global,2017-05-27,551753
Twenty One Pilots,Heathens,global,2017-05-28,499976
Twenty One Pilots,Heathens,global,2017-05-29,502591
Twenty One Pilots,Heathens,global,2017-06-01,528885
Twenty One Pilots,Heathens,global,2017-06-03,524833
Twenty One Pilots,Heathens,global,2017-06-04,481468
Twenty One Pilots,Heathens,global,2017-06-05,498879
Twenty One Pilots,Heathens,global,2017-06-06,503847
Twenty One Pilots,Heathens,global,2017-06-07,514988
Twenty One Pilots,Heathens,global,2017-06-08,515392
Twenty One Pilots,Heathens,global,2017-06-09,535340
Twenty One Pilots,Heathens,global,2017-06-10,520604
Twenty One Pilots,Heathens,global,2017-06-11,474637
Twenty One Pilots,Heathens,global,2017-06-12,489052
Twenty One Pilots,Heathens,global,2017-06-13,494854
Twenty One Pilots,Heathens,global,2017-06-14,506432
Twenty One Pilots,Heathens,global,2017-06-15,508107
Twenty One Pilots,Heathens,global,2017-06-16,528621
Twenty One Pilots,Heathens,global,2017-06-17,512012
Twenty One Pilots,Heathens,global,2017-06-18,463696
Twenty One Pilots,Heathens,global,2017-06-19,479693
Twenty One Pilots,Heathens,global,2017-06-20,484292
Twenty One Pilots,Heathens,global,2017-06-21,491670
Twenty One Pilots,Heathens,global,2017-06-22,495366
Twenty One Pilots,Heathens,global,2017-06-23,518115
Twenty One Pilots,Heathens,global,2017-06-24,493018
Twenty One Pilots,Heathens,global,2017-06-25,450869
Twenty One Pilots,Heathens,global,2017-06-26,479166
Twenty One Pilots,Heathens,global,2017-06-27,482053
Twenty One Pilots,Heathens,global,2017-06-28,487395
Twenty One Pilots,Heathens,global,2017-06-29,488410
Twenty One Pilots,Heathens,global,2017-06-30,513777
Twenty One Pilots,Heathens,global,2017-07-01,490743
